time,value
17/05/2021 05:30,25.47
17/05/2021 05:31,25.47
17/05/2021 05:32,25.47
17/05/2021 05:33,25.32
17/05/2021 05:34,25
17/05/2021 05:35,24.68
17/05/2021 05:36,24.41
17/05/2021 05:37,24.2
17/05/2021 05:38,24.07
17/05/2021 05:39,24.02
17/05/2021 05:40,24.06
17/05/2021 05:41,24.15
17/05/2021 05:42,24.26
17/05/2021 05:43,24.38
17/05/2021 05:44,24.51
17/05/2021 05:45,24.61
17/05/2021 05:46,24.69
17/05/2021 05:47,24.78
17/05/2021 05:48,24.86
17/05/2021 05:49,24.93
17/05/2021 05:50,24.98
17/05/2021 05:51,25.03
17/05/2021 05:52,25.07
17/05/2021 05:53,25.1
17/05/2021 05:54,25.12
17/05/2021 05:55,25.15
17/05/2021 05:56,25.18
17/05/2021 05:57,25.2
17/05/2021 05:58,25.21
17/05/2021 05:59,25.23
17/05/2021 06:00,25.23
17/05/2021 06:01,25.25
17/05/2021 06:02,25.26
17/05/2021 06:03,25.27
17/05/2021 06:04,25.31
17/05/2021 06:05,25.32
17/05/2021 06:06,25.32
17/05/2021 06:07,25.33
17/05/2021 06:08,25.33
17/05/2021 06:09,25.34
17/05/2021 06:10,25.34
17/05/2021 06:11,25.35
17/05/2021 06:12,25.37
17/05/2021 06:13,25.37
17/05/2021 06:14,25.38
17/05/2021 06:15,25.39
17/05/2021 06:16,25.39
17/05/2021 06:17,25.4
17/05/2021 06:18,25.4
17/05/2021 06:19,25.41
17/05/2021 06:20,25.41
17/05/2021 06:21,25.42
17/05/2021 06:22,25.43
17/05/2021 06:23,25.43
17/05/2021 06:24,25.46
17/05/2021 06:25,25.46
17/05/2021 06:26,25.46
17/05/2021 06:27,25.46
17/05/2021 06:28,25.46
17/05/2021 06:29,25.46
17/05/2021 06:30,25.47
17/05/2021 06:31,25.47
17/05/2021 06:32,25.47
17/05/2021 06:33,25.47
17/05/2021 06:34,25.47
17/05/2021 06:35,25.47
17/05/2021 06:36,25.47
17/05/2021 06:37,25.38
17/05/2021 06:38,25.13
17/05/2021 06:39,24.77
17/05/2021 06:40,24.47
17/05/2021 06:41,24.24
17/05/2021 06:42,24.1
17/05/2021 06:43,24.02
17/05/2021 06:44,24.02
17/05/2021 06:45,24.09
17/05/2021 06:46,24.22
17/05/2021 06:47,24.34
17/05/2021 06:48,24.46
17/05/2021 06:49,24.57
17/05/2021 06:50,24.67
17/05/2021 06:51,24.76
17/05/2021 06:52,24.83
17/05/2021 06:53,24.89
17/05/2021 06:54,24.95
17/05/2021 06:55,24.98
17/05/2021 06:56,25.03
17/05/2021 06:57,25.06
17/05/2021 06:58,25.09
17/05/2021 06:59,25.11
17/05/2021 07:00,25.15
17/05/2021 07:01,25.15
17/05/2021 07:02,25.18
17/05/2021 07:03,25.19
17/05/2021 07:04,25.21
17/05/2021 07:05,25.22
17/05/2021 07:06,25.23
17/05/2021 07:07,25.24
17/05/2021 07:08,25.25
17/05/2021 07:09,25.26
17/05/2021 07:10,25.27
17/05/2021 07:11,25.28
17/05/2021 07:12,25.31
17/05/2021 07:13,25.32
17/05/2021 07:14,25.33
17/05/2021 07:15,25.34
17/05/2021 07:16,25.34
17/05/2021 07:17,25.35
17/05/2021 07:18,25.35
17/05/2021 07:19,25.35
17/05/2021 07:20,25.36
17/05/2021 07:21,25.37
17/05/2021 07:22,25.37
17/05/2021 07:23,25.37
17/05/2021 07:24,25.38
17/05/2021 07:25,25.39
17/05/2021 07:26,25.39
17/05/2021 07:27,25.4
17/05/2021 07:28,25.41
17/05/2021 07:29,25.41
17/05/2021 07:30,25.41
17/05/2021 07:31,25.41
17/05/2021 07:32,25.43
17/05/2021 07:33,25.43
17/05/2021 07:34,25.44
17/05/2021 07:35,25.46
17/05/2021 07:36,25.46
17/05/2021 07:37,25.46
17/05/2021 07:38,25.46
17/05/2021 07:39,25.46
17/05/2021 07:40,25.46
17/05/2021 07:41,25.46
17/05/2021 07:42,25.47
17/05/2021 07:43,25.47
17/05/2021 07:44,25.47
17/05/2021 07:45,25.47
17/05/2021 07:46,25.47
17/05/2021 07:47,25.47
17/05/2021 07:48,25.47
17/05/2021 07:49,25.47
17/05/2021 07:50,25.47
17/05/2021 07:51,25.47
17/05/2021 07:52,25.4
17/05/2021 07:53,25.1
17/05/2021 07:54,24.79
17/05/2021 07:55,24.48
17/05/2021 07:56,24.23
17/05/2021 07:57,24.09
17/05/2021 07:58,24.02
17/05/2021 07:59,24.03
17/05/2021 08:00,24.12
17/05/2021 08:01,24.23
17/05/2021 08:02,24.34
17/05/2021 08:03,24.46
17/05/2021 08:04,24.58
17/05/2021 08:05,24.67
17/05/2021 08:06,24.76
17/05/2021 08:07,24.82
17/05/2021 08:08,24.9
17/05/2021 08:09,24.95
17/05/2021 08:10,24.99
17/05/2021 08:11,25.04
17/05/2021 08:12,25.07
17/05/2021 08:13,25.1
17/05/2021 08:14,25.12
17/05/2021 08:15,25.15
17/05/2021 08:16,25.17
17/05/2021 08:17,25.19
17/05/2021 08:18,25.2
17/05/2021 08:19,25.21
17/05/2021 08:20,25.23
17/05/2021 08:21,25.24
17/05/2021 08:22,25.25
17/05/2021 08:23,25.25
17/05/2021 08:24,25.26
17/05/2021 08:25,25.27
17/05/2021 08:26,25.28
17/05/2021 08:27,25.31
17/05/2021 08:28,25.31
17/05/2021 08:29,25.33
17/05/2021 08:30,25.33
17/05/2021 08:31,25.33
17/05/2021 08:32,25.35
17/05/2021 08:33,25.35
17/05/2021 08:34,25.36
17/05/2021 08:35,25.36
17/05/2021 08:36,25.36
17/05/2021 08:37,25.37
17/05/2021 08:38,25.38
17/05/2021 08:39,25.39
17/05/2021 08:40,25.4
17/05/2021 08:41,25.4
17/05/2021 08:42,25.41
17/05/2021 08:43,25.42
17/05/2021 08:44,25.41
17/05/2021 08:45,25.42
17/05/2021 08:46,25.43
17/05/2021 08:47,25.43
17/05/2021 08:48,25.46
17/05/2021 08:49,25.46
17/05/2021 08:50,25.46
17/05/2021 08:51,25.46
17/05/2021 08:52,25.46
17/05/2021 08:53,25.47
17/05/2021 08:54,25.47
17/05/2021 08:55,25.47
17/05/2021 08:56,25.47
17/05/2021 08:57,25.47
17/05/2021 08:58,25.47
17/05/2021 08:59,25.47
17/05/2021 09:00,25.47
17/05/2021 09:01,25.47
17/05/2021 09:02,25.47
17/05/2021 09:03,25.47
17/05/2021 09:04,25.47
17/05/2021 09:05,25.47
17/05/2021 09:06,25.39
17/05/2021 09:07,25.1
17/05/2021 09:08,24.77
17/05/2021 09:09,24.5
17/05/2021 09:10,24.31
17/05/2021 09:11,24.18
17/05/2021 09:12,24.14
17/05/2021 09:13,24.18
17/05/2021 09:14,24.26
17/05/2021 09:15,24.37
17/05/2021 09:16,24.5
17/05/2021 09:17,24.61
17/05/2021 09:18,24.69
17/05/2021 09:19,24.79
17/05/2021 09:20,24.86
17/05/2021 09:21,24.92
17/05/2021 09:22,24.97
17/05/2021 09:23,25.03
17/05/2021 09:24,25.07
17/05/2021 09:25,25.1
17/05/2021 09:26,25.13
17/05/2021 09:27,25.15
17/05/2021 09:28,25.19
17/05/2021 09:29,25.2
17/05/2021 09:30,25.22
17/05/2021 09:31,25.23
